run_id,conductivity,temperature,voltage,timestamp,anomaly_C,anomaly_T,anomaly_V,anomaly_label
NOV_14_3,55.24,50.33,3.130,2025-11-14 12:44:17,0,0,0,0
NOV_14_3,55.24,50.34,3.129,2025-11-14 12:44:19,0,0,0,0
NOV_14_3,55.24,50.33,3.136,2025-11-14 12:44:21,0,0,0,0
NOV_14_3,55.10,50.33,3.124,2025-11-14 12:44:23,0,0,0,0
NOV_14_3,55.10,50.32,3.137,2025-11-14 12:44:25,0,0,0,0
NOV_14_3,55.10,50.31,3.128,2025-11-14 12:44:27,0,0,0,0
NOV_14_3,55.10,50.31,3.138,2025-11-14 12:44:29,0,0,0,0
NOV_14_3,55.10,50.30,3.130,2025-11-14 12:44:31,0,0,0,0
NOV_14_3,55.24,50.31,3.128,2025-11-14 12:44:33,0,0,0,0
NOV_14_3,55.10,50.31,3.125,2025-11-14 12:44:35,0,0,0,0
NOV_14_3,55.10,50.31,3.132,2025-11-14 12:44:37,0,0,0,0
NOV_14_3,55.24,50.31,3.137,2025-11-14 12:44:39,0,0,0,0
NOV_14_3,55.10,50.31,3.128,2025-11-14 12:44:41,0,0,0,0
NOV_14_3,55.24,50.32,3.132,2025-11-14 12:44:43,0,0,0,0
NOV_14_3,55.10,50.32,3.133,2025-11-14 12:44:45,0,0,0,0
NOV_14_3,55.10,50.33,3.130,2025-11-14 12:44:47,0,0,0,0
NOV_14_3,55.10,50.33,3.142,2025-11-14 12:44:49,0,0,0,0
NOV_14_3,55.17,50.34,3.126,2025-11-14 12:44:51,0,0,0,0
NOV_14_3,55.17,50.33,3.136,2025-11-14 12:44:53,0,0,0,0
NOV_14_3,55.24,50.33,3.133,2025-11-14 12:44:55,0,0,0,0
NOV_14_3,55.17,50.33,3.126,2025-11-14 12:44:57,0,0,0,0
NOV_14_3,55.10,50.34,3.138,2025-11-14 12:44:59,0,0,0,0
NOV_14_3,55.10,50.33,3.129,2025-11-14 12:45:01,0,0,0,0
NOV_14_3,55.10,50.34,3.134,2025-11-14 12:45:04,0,0,0,0
NOV_14_3,55.10,50.35,3.134,2025-11-14 12:45:05,0,0,0,0
NOV_14_3,55.10,50.36,3.137,2025-11-14 12:45:08,0,0,0,0
NOV_14_3,55.10,50.36,3.128,2025-11-14 12:45:09,0,0,0,0
NOV_14_3,55.10,50.36,3.136,2025-11-14 12:45:11,0,0,0,0
NOV_14_3,55.10,50.36,3.130,2025-11-14 12:45:13,0,0,0,0
NOV_14_3,55.10,50.36,3.137,2025-11-14 12:45:15,0,0,0,0
NOV_14_3,55.10,50.36,3.126,2025-11-14 12:45:17,0,0,0,0
NOV_14_3,55.10,50.35,3.137,2025-11-14 12:45:19,0,0,0,0
NOV_14_3,55.17,50.36,3.125,2025-11-14 12:45:21,0,0,0,0
NOV_14_3,55.17,50.36,3.128,2025-11-14 12:45:24,0,0,0,0
NOV_14_3,55.17,50.36,3.133,2025-11-14 12:45:26,0,0,0,0
NOV_14_3,55.17,50.36,3.128,2025-11-14 12:45:27,0,0,0,0
NOV_14_3,55.17,50.36,3.130,2025-11-14 12:45:29,0,0,0,0
NOV_14_3,55.10,50.36,3.129,2025-11-14 12:45:31,0,0,0,0
NOV_14_3,55.10,50.36,3.129,2025-11-14 12:45:34,0,0,0,0
NOV_14_3,55.10,50.37,3.124,2025-11-14 12:45:35,0,0,0,0
NOV_14_3,55.10,50.37,3.122,2025-11-14 12:45:38,0,0,0,0
NOV_14_3,55.10,50.36,3.136,2025-11-14 12:45:40,0,0,0,0
NOV_14_3,55.17,50.36,3.125,2025-11-14 12:45:41,0,0,0,0
NOV_14_3,55.17,50.36,3.136,2025-11-14 12:45:44,0,0,0,0
NOV_14_3,55.24,50.36,3.134,2025-11-14 12:45:45,0,0,0,0
NOV_14_3,55.24,50.37,3.128,2025-11-14 12:45:48,0,0,0,0
NOV_14_3,55.24,50.38,3.129,2025-11-14 12:45:50,0,0,0,0
NOV_14_3,55.24,50.39,3.137,2025-11-14 12:45:52,0,0,0,0
NOV_14_3,55.24,50.40,3.126,2025-11-14 12:45:54,0,0,0,0
NOV_14_3,55.24,50.38,3.138,2025-11-14 12:45:55,0,0,0,0
NOV_14_3,55.24,50.39,3.129,2025-11-14 12:45:58,0,0,0,0
NOV_14_3,55.24,50.37,3.118,2025-11-14 12:46:00,0,0,0,0
NOV_14_3,55.24,50.38,3.122,2025-11-14 12:46:02,0,0,0,0
NOV_14_3,55.17,50.38,3.130,2025-11-14 12:46:04,0,0,0,0
NOV_14_3,55.24,50.38,3.121,2025-11-14 12:46:06,0,0,0,0
NOV_14_3,55.04,50.38,3.134,2025-11-14 12:46:08,0,0,0,0
NOV_14_3,55.17,50.38,3.129,2025-11-14 12:46:10,0,0,0,0
NOV_14_3,55.17,50.38,3.120,2025-11-14 12:46:12,0,0,0,0
NOV_14_3,55.04,50.38,3.122,2025-11-14 12:46:14,0,0,0,0
NOV_14_3,55.17,50.38,3.128,2025-11-14 12:46:16,0,0,0,0
NOV_14_3,55.17,50.39,3.121,2025-11-14 12:46:18,0,0,0,0
NOV_14_3,55.17,50.39,3.118,2025-11-14 12:46:20,0,0,0,0
NOV_14_3,55.17,50.40,3.132,2025-11-14 12:46:22,0,0,0,0
NOV_14_3,55.17,50.41,3.118,2025-11-14 12:46:24,0,0,0,0
NOV_14_3,55.17,50.42,3.121,2025-11-14 12:46:26,0,0,0,0
NOV_14_3,55.31,50.43,3.121,2025-11-14 12:46:28,0,0,0,0
NOV_14_3,55.31,50.43,3.124,2025-11-14 12:46:30,0,0,0,0
NOV_14_3,55.31,50.44,3.121,2025-11-14 12:46:32,0,0,0,0
NOV_14_3,55.31,50.45,3.128,2025-11-14 12:46:34,0,0,0,0
NOV_14_3,55.17,50.45,3.120,2025-11-14 12:46:36,0,0,0,0
NOV_14_3,55.17,50.46,3.132,2025-11-14 12:46:38,0,0,0,0
NOV_14_3,55.17,50.46,3.118,2025-11-14 12:46:40,0,0,0,0
NOV_14_3,55.17,50.46,3.118,2025-11-14 12:46:42,0,0,0,0
NOV_14_3,55.17,50.46,3.133,2025-11-14 12:46:44,0,0,0,0
NOV_14_3,55.17,50.46,3.113,2025-11-14 12:46:46,0,0,0,0
NOV_14_3,55.17,50.46,3.120,2025-11-14 12:46:48,0,0,0,0
NOV_14_3,55.24,50.46,3.118,2025-11-14 12:46:50,0,0,0,0
NOV_14_3,55.24,50.45,3.124,2025-11-14 12:46:52,0,0,0,0
NOV_14_3,55.17,50.45,3.128,2025-11-14 12:46:54,0,0,0,0
NOV_14_3,55.24,50.44,3.118,2025-11-14 12:46:56,0,0,0,0
NOV_14_3,55.24,50.43,3.125,2025-11-14 12:46:58,0,0,0,0
NOV_14_3,55.24,50.42,3.129,2025-11-14 12:47:00,0,0,0,0
NOV_14_3,55.24,50.42,3.117,2025-11-14 12:47:02,0,0,0,0
NOV_14_3,55.24,50.42,3.132,2025-11-14 12:47:04,0,0,0,0
NOV_14_3,55.17,50.43,3.133,2025-11-14 12:47:06,0,0,0,0
NOV_14_3,55.17,50.43,3.116,2025-11-14 12:47:08,0,0,0,0
NOV_14_3,55.24,50.45,3.118,2025-11-14 12:47:10,0,0,0,0
NOV_14_3,55.23,50.45,3.133,2025-11-14 12:47:12,0,0,0,0
NOV_14_3,55.24,50.45,3.124,2025-11-14 12:47:14,0,0,0,0
NOV_14_3,55.24,50.46,3.116,2025-11-14 12:47:16,0,0,0,0
NOV_14_3,55.24,50.46,3.130,2025-11-14 12:47:18,0,0,0,0
NOV_14_3,55.24,50.46,3.125,2025-11-14 12:47:20,0,0,0,0
NOV_14_3,55.24,50.46,3.108,2025-11-14 12:47:22,0,0,0,0
NOV_14_3,55.24,50.47,3.116,2025-11-14 12:47:24,0,0,0,0
NOV_14_3,55.17,50.47,3.114,2025-11-14 12:47:26,0,0,0,0
NOV_14_3,55.17,50.47,3.114,2025-11-14 12:47:28,0,0,0,0
NOV_14_3,55.17,50.47,3.118,2025-11-14 12:47:30,0,0,0,0
NOV_14_3,55.17,50.47,3.109,2025-11-14 12:47:32,0,0,0,0
NOV_14_3,55.17,50.47,3.120,2025-11-14 12:47:34,0,0,0,0
NOV_14_3,55.24,50.47,3.111,2025-11-14 12:47:36,0,0,0,0
NOV_14_3,55.24,50.48,3.125,2025-11-14 12:47:38,0,0,0,0
NOV_14_3,55.24,50.47,3.113,2025-11-14 12:47:40,0,0,0,0
NOV_14_3,55.17,50.48,3.116,2025-11-14 12:47:42,0,0,0,0
NOV_14_3,55.17,50.48,3.128,2025-11-14 12:47:44,0,0,0,0
NOV_14_3,55.17,50.48,3.109,2025-11-14 12:47:46,0,0,0,0
NOV_14_3,55.17,50.48,3.111,2025-11-14 12:47:48,0,0,0,0
NOV_14_3,55.17,50.48,3.107,2025-11-14 12:47:50,0,0,0,0
NOV_14_3,55.17,50.49,3.103,2025-11-14 12:47:52,0,0,0,0
NOV_14_3,55.17,50.49,3.113,2025-11-14 12:47:54,0,0,0,0
NOV_14_3,55.17,50.49,3.109,2025-11-14 12:47:56,0,0,0,0
NOV_14_3,55.17,50.49,3.113,2025-11-14 12:47:58,0,0,0,0
NOV_14_3,55.31,50.48,3.108,2025-11-14 12:48:00,0,0,0,0
NOV_14_3,55.31,50.49,3.103,2025-11-14 12:48:02,0,0,0,0
NOV_14_3,55.17,50.48,3.124,2025-11-14 12:48:04,0,0,0,0
NOV_14_3,55.17,50.49,3.107,2025-11-14 12:48:06,0,0,0,0
NOV_14_3,55.17,50.50,3.107,2025-11-14 12:48:08,0,0,0,0
NOV_14_3,55.17,50.51,3.114,2025-11-14 12:48:10,0,0,0,0
NOV_14_3,55.31,50.52,3.107,2025-11-14 12:48:12,0,0,0,0
NOV_14_3,55.39,50.53,3.100,2025-11-14 12:48:14,0,0,0,0
NOV_14_3,55.39,50.52,3.104,2025-11-14 12:48:16,0,0,0,0
NOV_14_3,55.39,50.52,3.101,2025-11-14 12:48:18,0,0,0,0
NOV_14_3,55.24,50.52,3.104,2025-11-14 12:48:20,0,0,0,0
NOV_14_3,55.24,50.51,3.101,2025-11-14 12:48:22,0,0,0,0
NOV_14_3,55.24,50.51,3.104,2025-11-14 12:48:24,0,0,0,0
NOV_14_3,55.24,50.49,3.122,2025-11-14 12:48:26,0,0,0,0
NOV_14_3,55.24,50.49,3.107,2025-11-14 12:48:28,0,0,0,0
NOV_14_3,55.24,50.48,3.101,2025-11-14 12:48:30,0,0,0,0
NOV_14_3,55.24,50.48,3.111,2025-11-14 12:48:32,0,0,0,0
NOV_14_3,55.24,50.49,3.116,2025-11-14 12:48:34,0,0,0,0
NOV_14_3,55.24,50.50,3.101,2025-11-14 12:48:36,0,0,0,0
NOV_14_3,55.24,50.50,3.099,2025-11-14 12:48:38,0,0,0,0
NOV_14_3,55.24,50.50,3.103,2025-11-14 12:48:40,0,0,0,0
NOV_14_3,55.24,50.50,3.107,2025-11-14 12:48:42,0,0,0,0
NOV_14_3,55.24,50.50,3.103,2025-11-14 12:48:44,0,0,0,0
NOV_14_3,55.24,50.49,3.096,2025-11-14 12:48:46,0,0,0,0
NOV_14_3,55.24,50.49,3.108,2025-11-14 12:48:48,0,0,0,0
NOV_14_3,55.17,50.49,3.103,2025-11-14 12:48:50,0,0,0,0
NOV_14_3,55.17,50.49,3.089,2025-11-14 12:48:52,0,0,0,0
NOV_14_3,55.10,50.50,3.097,2025-11-14 12:48:54,0,0,0,0
NOV_14_3,55.10,50.50,3.080,2025-11-14 12:48:56,0,0,0,0
NOV_14_3,55.10,50.51,3.086,2025-11-14 12:48:58,0,0,0,0
NOV_14_3,55.24,50.52,3.096,2025-11-14 12:49:00,0,0,0,0
NOV_14_3,55.24,50.53,3.084,2025-11-14 12:49:02,0,0,0,0
NOV_14_3,55.24,50.54,3.086,2025-11-14 12:49:04,0,0,0,0
NOV_14_3,55.24,50.53,3.091,2025-11-14 12:49:06,0,0,0,0
NOV_14_3,55.31,50.54,3.084,2025-11-14 12:49:08,0,0,0,0
NOV_14_3,55.10,50.54,3.091,2025-11-14 12:49:10,0,0,0,0
NOV_14_3,55.10,50.55,3.100,2025-11-14 12:49:12,0,0,0,0
NOV_14_3,55.10,50.56,3.093,2025-11-14 12:49:14,0,0,0,0
NOV_14_3,55.10,50.56,3.092,2025-11-14 12:49:16,0,0,0,0
NOV_14_3,55.24,50.57,3.088,2025-11-14 12:49:18,0,0,0,0
NOV_14_3,55.24,50.56,3.095,2025-11-14 12:49:20,0,0,0,0
NOV_14_3,55.24,50.56,3.091,2025-11-14 12:49:22,0,0,0,0
NOV_14_3,55.24,50.56,3.088,2025-11-14 12:49:24,0,0,0,0
NOV_14_3,55.24,50.56,3.093,2025-11-14 12:49:26,0,0,0,0
NOV_14_3,55.24,50.56,3.099,2025-11-14 12:49:28,0,0,0,0
NOV_14_3,55.24,50.56,3.088,2025-11-14 12:49:30,0,0,0,0
NOV_14_3,55.24,50.56,3.096,2025-11-14 12:49:32,0,0,0,0
NOV_14_3,55.24,50.56,3.091,2025-11-14 12:49:34,0,0,0,0
NOV_14_3,55.24,50.56,3.103,2025-11-14 12:49:36,0,0,0,0
NOV_14_3,55.24,50.55,3.104,2025-11-14 12:49:38,0,0,0,0
NOV_14_3,55.24,50.55,3.096,2025-11-14 12:49:40,0,0,0,0
NOV_14_3,55.24,50.56,3.093,2025-11-14 12:49:42,0,0,0,0
NOV_14_3,55.24,50.56,3.092,2025-11-14 12:49:44,0,0,0,0
NOV_14_3,55.24,50.56,3.107,2025-11-14 12:49:46,0,0,0,0
NOV_14_3,55.24,50.56,3.104,2025-11-14 12:49:48,0,0,0,0
NOV_14_3,55.24,50.56,3.103,2025-11-14 12:49:50,0,0,0,0
NOV_14_3,55.24,50.56,3.114,2025-11-14 12:49:52,0,0,0,0
NOV_14_3,55.24,50.56,3.108,2025-11-14 12:49:54,0,0,0,0
NOV_14_3,55.24,50.56,3.100,2025-11-14 12:49:56,0,0,0,0
NOV_14_3,55.24,50.55,3.107,2025-11-14 12:49:58,0,0,0,0
NOV_14_3,55.24,50.55,3.104,2025-11-14 12:50:00,0,0,0,0
NOV_14_3,55.24,50.55,3.099,2025-11-14 12:50:02,0,0,0,0
NOV_14_3,55.24,50.54,3.105,2025-11-14 12:50:04,0,0,0,0
NOV_14_3,55.24,50.54,3.099,2025-11-14 12:50:06,0,0,0,0
NOV_14_3,55.24,50.53,3.100,2025-11-14 12:50:08,0,0,0,0
NOV_14_3,55.24,50.54,3.097,2025-11-14 12:50:10,0,0,0,0
NOV_14_3,55.24,50.54,3.104,2025-11-14 12:50:12,0,0,0,0
NOV_14_3,55.24,50.54,3.108,2025-11-14 12:50:14,0,0,0,0
NOV_14_3,55.24,50.54,3.112,2025-11-14 12:50:16,0,0,0,0
NOV_14_3,55.17,50.54,3.112,2025-11-14 12:50:18,0,0,0,0
NOV_14_3,55.17,50.54,3.099,2025-11-14 12:50:20,0,0,0,0
NOV_14_3,55.17,50.54,3.120,2025-11-14 12:50:22,0,0,0,0
NOV_14_3,55.17,50.54,3.105,2025-11-14 12:50:25,0,0,0,0
NOV_14_3,55.17,50.55,3.101,2025-11-14 12:50:27,0,0,0,0
NOV_14_3,55.17,50.56,3.104,2025-11-14 12:50:28,0,0,0,0
NOV_14_3,55.31,50.56,3.111,2025-11-14 12:50:30,0,0,0,0
NOV_14_3,55.31,50.57,3.109,2025-11-14 12:50:32,0,0,0,0
NOV_14_3,55.31,50.56,3.105,2025-11-14 12:50:34,0,0,0,0
NOV_14_3,55.31,50.56,3.096,2025-11-14 12:50:36,0,0,0,0
NOV_14_3,55.17,50.56,3.103,2025-11-14 12:50:39,0,0,0,0
NOV_14_3,55.17,50.56,3.099,2025-11-14 12:50:41,0,0,0,0
NOV_14_3,55.17,50.55,3.109,2025-11-14 12:50:42,0,0,0,0
NOV_14_3,55.17,50.55,3.101,2025-11-14 12:50:45,0,0,0,0
NOV_14_3,55.17,50.56,3.099,2025-11-14 12:50:46,0,0,0,0
NOV_14_3,55.17,50.56,3.111,2025-11-14 12:50:49,0,0,0,0
NOV_14_3,55.17,50.56,3.111,2025-11-14 12:50:51,0,0,0,0
NOV_14_3,55.31,50.56,3.116,2025-11-14 12:50:53,0,0,0,0
NOV_14_3,55.17,50.55,3.109,2025-11-14 12:50:55,0,0,0,0
NOV_14_3,55.31,50.55,3.105,2025-11-14 12:50:56,0,0,0,0
NOV_14_3,55.20,50.55,3.092,2025-11-14 12:50:59,0,0,0,0
NOV_14_3,55.17,50.55,3.092,2025-11-14 12:51:01,0,0,0,0
NOV_14_3,55.17,50.55,3.100,2025-11-14 12:51:03,0,0,0,0
NOV_14_3,55.17,50.55,3.107,2025-11-14 12:51:05,0,0,0,0
NOV_14_3,55.17,50.55,3.109,2025-11-14 12:51:07,0,0,0,0
NOV_14_3,55.31,50.56,3.108,2025-11-14 12:51:09,0,0,0,0
NOV_14_3,55.31,50.56,3.103,2025-11-14 12:51:11,0,0,0,0
NOV_14_3,55.31,50.56,3.103,2025-11-14 12:51:13,0,0,0,0
NOV_14_3,55.17,50.56,3.111,2025-11-14 12:51:15,0,0,0,0
NOV_14_3,55.17,50.56,3.109,2025-11-14 12:51:17,0,0,0,0
NOV_14_3,55.17,50.56,3.114,2025-11-14 12:51:19,0,0,0,0
NOV_14_3,55.17,50.57,3.099,2025-11-14 12:51:21,0,0,0,0
NOV_14_3,55.31,50.59,3.096,2025-11-14 12:51:23,0,0,0,0
NOV_14_3,55.31,50.59,3.100,2025-11-14 12:51:25,0,0,0,0
NOV_14_3,55.31,50.58,3.104,2025-11-14 12:51:27,0,0,0,0
NOV_14_3,55.31,50.59,3.107,2025-11-14 12:51:29,0,0,0,0
NOV_14_3,55.31,50.59,3.108,2025-11-14 12:51:31,0,0,0,0
NOV_14_3,55.31,50.58,3.097,2025-11-14 12:51:33,0,0,0,0
NOV_14_3,55.31,50.59,3.124,2025-11-14 12:51:35,0,0,0,0
NOV_14_3,55.31,50.58,3.101,2025-11-14 12:51:37,0,0,0,0
NOV_14_3,55.17,50.58,3.097,2025-11-14 12:51:39,0,0,0,0
NOV_14_3,55.17,50.58,3.100,2025-11-14 12:51:41,0,0,0,0
NOV_14_3,55.17,50.58,3.104,2025-11-14 12:51:43,0,0,0,0
NOV_14_3,55.31,50.59,3.104,2025-11-14 12:51:45,0,0,0,0
NOV_14_3,55.31,50.59,3.129,2025-11-14 12:51:47,0,0,0,0
NOV_14_3,55.31,50.59,3.097,2025-11-14 12:51:49,0,0,0,0
NOV_14_3,55.31,50.59,3.104,2025-11-14 12:51:51,0,0,0,0
NOV_14_3,55.17,50.60,3.100,2025-11-14 12:51:53,0,0,0,0
NOV_14_3,55.17,50.59,3.111,2025-11-14 12:51:55,0,0,0,0
NOV_14_3,55.31,50.60,3.104,2025-11-14 12:51:57,0,0,0,0
NOV_14_3,55.17,50.59,3.121,2025-11-14 12:51:59,0,0,0,0
NOV_14_3,55.17,50.60,3.108,2025-11-14 12:52:01,0,0,0,0
NOV_14_3,55.17,50.60,3.103,2025-11-14 12:52:03,0,0,0,0
NOV_14_3,55.17,50.60,3.096,2025-11-14 12:52:05,0,0,0,0
NOV_14_3,55.17,50.61,3.096,2025-11-14 12:52:07,0,0,0,0
NOV_14_3,55.17,50.61,3.113,2025-11-14 12:52:09,0,0,0,0
NOV_14_3,55.31,50.61,3.113,2025-11-14 12:52:11,0,0,0,0
NOV_14_3,55.31,50.61,3.096,2025-11-14 12:52:13,0,0,0,0
NOV_14_3,55.31,50.60,3.108,2025-11-14 12:52:15,0,0,0,0
NOV_14_3,55.31,50.61,3.125,2025-11-14 12:52:17,0,0,0,0
NOV_14_3,55.31,50.60,3.097,2025-11-14 12:52:19,0,0,0,0
NOV_14_3,55.17,50.60,3.097,2025-11-14 12:52:21,0,0,0,0
NOV_14_3,55.17,50.60,3.095,2025-11-14 12:52:23,0,0,0,0
NOV_14_3,55.17,50.59,3.107,2025-11-14 12:52:25,0,0,0,0
NOV_14_3,55.31,50.60,3.096,2025-11-14 12:52:27,0,0,0,0
NOV_14_3,55.31,50.60,3.095,2025-11-14 12:52:29,0,0,0,0
NOV_14_3,55.31,50.60,3.101,2025-11-14 12:52:31,0,0,0,0
NOV_14_3,55.31,50.60,3.118,2025-11-14 12:52:33,0,0,0,0
NOV_14_3,55.31,50.61,3.103,2025-11-14 12:52:35,0,0,0,0
NOV_14_3,55.31,50.61,3.111,2025-11-14 12:52:37,0,0,0,0
NOV_14_3,55.31,50.61,3.103,2025-11-14 12:52:39,0,0,0,0
NOV_14_3,55.31,50.60,3.103,2025-11-14 12:52:41,0,0,0,0
NOV_14_3,55.31,50.60,3.104,2025-11-14 12:52:43,0,0,0,0
NOV_14_3,55.31,50.60,3.108,2025-11-14 12:52:45,0,0,0,0
NOV_14_3,55.31,50.60,3.103,2025-11-14 12:52:47,0,0,0,0
NOV_14_3,55.31,50.60,3.108,2025-11-14 12:52:49,0,0,0,0
NOV_14_3,55.24,50.59,3.092,2025-11-14 12:52:51,0,0,0,0
NOV_14_3,55.24,50.59,3.093,2025-11-14 12:52:53,0,0,0,0
NOV_14_3,55.24,50.58,3.118,2025-11-14 12:52:55,0,0,0,0
NOV_14_3,55.24,50.58,3.103,2025-11-14 12:52:57,0,0,0,0
NOV_14_3,55.31,50.58,3.109,2025-11-14 12:52:59,0,0,0,0
NOV_14_3,55.31,50.59,3.091,2025-11-14 12:53:01,0,0,0,0
NOV_14_3,55.24,50.60,3.093,2025-11-14 12:53:03,0,0,0,0
NOV_14_3,55.24,50.61,3.095,2025-11-14 12:53:05,0,0,0,0
NOV_14_3,55.17,50.61,3.104,2025-11-14 12:53:07,0,0,0,0
NOV_14_3,55.17,50.61,3.105,2025-11-14 12:53:09,0,0,0,0
NOV_14_3,55.31,50.61,3.100,2025-11-14 12:53:11,0,0,0,0
NOV_14_3,55.31,50.62,3.105,2025-11-14 12:53:13,0,0,0,0
NOV_14_3,55.31,50.61,3.092,2025-11-14 12:53:15,0,0,0,0
NOV_14_3,55.17,50.61,3.092,2025-11-14 12:53:17,0,0,0,0
NOV_14_3,55.17,50.61,3.111,2025-11-14 12:53:19,0,0,0,0
NOV_14_3,55.24,50.61,3.104,2025-11-14 12:53:21,0,0,0,0
NOV_14_3,55.31,50.61,3.104,2025-11-14 12:53:23,0,0,0,0
NOV_14_3,55.31,50.60,3.095,2025-11-14 12:53:25,0,0,0,0
NOV_14_3,55.31,50.60,3.091,2025-11-14 12:53:27,0,0,0,0
NOV_14_3,55.31,50.60,3.105,2025-11-14 12:53:29,0,0,0,0
NOV_14_3,55.31,50.60,3.101,2025-11-14 12:53:31,0,0,0,0
NOV_14_3,55.31,50.60,3.105,2025-11-14 12:53:33,0,0,0,0
NOV_14_3,55.31,50.60,3.101,2025-11-14 12:53:35,0,0,0,0
NOV_14_3,55.31,50.61,3.104,2025-11-14 12:53:37,0,0,0,0
NOV_14_3,55.31,50.61,3.099,2025-11-14 12:53:39,0,0,0,0
NOV_14_3,55.24,50.61,3.109,2025-11-14 12:53:41,0,0,0,0
NOV_14_3,55.24,50.61,3.096,2025-11-14 12:53:43,0,0,0,0
NOV_14_3,55.24,50.61,3.107,2025-11-14 12:53:45,0,0,0,0
NOV_14_3,55.31,50.61,3.093,2025-11-14 12:53:47,0,0,0,0
NOV_14_3,55.31,50.62,3.101,2025-11-14 12:53:49,0,0,0,0
NOV_14_3,55.31,50.62,3.124,2025-11-14 12:53:51,0,0,0,0
NOV_14_3,55.31,50.63,3.093,2025-11-14 12:53:53,0,0,0,0
NOV_14_3,55.31,50.63,3.093,2025-11-14 12:53:55,0,0,0,0
NOV_14_3,55.31,50.62,3.101,2025-11-14 12:53:57,0,0,0,0
NOV_14_3,55.31,50.61,3.100,2025-11-14 12:53:59,0,0,0,0
NOV_14_3,55.31,50.61,3.083,2025-11-14 12:54:01,0,0,0,0
NOV_14_3,55.31,50.60,3.095,2025-11-14 12:54:03,0,0,0,0
NOV_14_3,55.31,50.59,3.091,2025-11-14 12:54:05,0,0,0,0
NOV_14_3,55.31,50.59,3.100,2025-11-14 12:54:07,0,0,0,0
NOV_14_3,55.31,50.58,3.097,2025-11-14 12:54:09,0,0,0,0
NOV_14_3,55.31,50.58,3.103,2025-11-14 12:54:11,0,0,0,0
NOV_14_3,55.31,50.57,3.103,2025-11-14 12:54:13,0,0,0,0
NOV_14_3,55.31,50.57,3.091,2025-11-14 12:54:15,0,0,0,0
NOV_14_3,55.31,50.58,3.114,2025-11-14 12:54:17,0,0,0,0
NOV_14_3,55.24,50.58,3.095,2025-11-14 12:54:19,0,0,0,0
NOV_14_3,55.24,50.58,3.093,2025-11-14 12:54:21,0,0,0,0
NOV_14_3,55.24,50.58,3.117,2025-11-14 12:54:23,0,0,0,0
NOV_14_3,55.24,50.59,3.092,2025-11-14 12:54:25,0,0,0,0
NOV_14_3,55.24,50.60,3.097,2025-11-14 12:54:27,0,0,0,0
NOV_14_3,55.24,50.60,3.104,2025-11-14 12:54:29,0,0,0,0
NOV_14_3,55.24,50.60,3.089,2025-11-14 12:54:31,0,0,0,0
NOV_14_3,55.24,50.60,3.084,2025-11-14 12:54:33,0,0,0,0
NOV_14_3,55.24,50.61,3.084,2025-11-14 12:54:35,0,0,0,0
NOV_14_3,55.24,50.61,3.100,2025-11-14 12:54:37,0,0,0,0
NOV_14_3,55.24,50.61,3.092,2025-11-14 12:54:39,0,0,0,0
NOV_14_3,55.24,50.62,3.118,2025-11-14 12:54:41,0,0,0,0
NOV_14_3,55.24,50.63,3.087,2025-11-14 12:54:43,0,0,0,0
NOV_14_3,55.24,50.63,3.104,2025-11-14 12:54:45,0,0,0,0
NOV_14_3,55.31,50.64,3.096,2025-11-14 12:54:47,0,0,0,0
NOV_14_3,55.31,50.64,3.079,2025-11-14 12:54:49,0,0,0,0
NOV_14_3,55.31,50.64,3.100,2025-11-14 12:54:51,0,0,0,0
NOV_14_3,55.31,50.63,3.099,2025-11-14 12:54:53,0,0,0,0
NOV_14_3,55.31,50.63,3.099,2025-11-14 12:54:55,0,0,0,0
NOV_14_3,55.31,50.61,3.104,2025-11-14 12:54:57,0,0,0,0
NOV_14_3,55.31,50.61,3.093,2025-11-14 12:54:59,0,0,0,0
NOV_14_3,55.39,50.60,3.099,2025-11-14 12:55:01,0,0,0,0
NOV_14_3,55.31,50.60,3.105,2025-11-14 12:55:04,0,0,0,0
NOV_14_3,55.31,50.60,3.093,2025-11-14 12:55:05,0,0,0,0
NOV_14_3,55.39,50.61,3.096,2025-11-14 12:55:07,0,0,0,0
NOV_14_3,55.31,50.62,3.101,2025-11-14 12:55:09,0,0,0,0
NOV_14_3,55.24,50.62,3.092,2025-11-14 12:55:11,0,0,0,0
NOV_14_3,55.24,50.62,3.092,2025-11-14 12:55:14,0,0,0,0
NOV_14_3,55.24,50.61,3.092,2025-11-14 12:55:15,0,0,0,0
NOV_14_3,55.24,50.61,3.107,2025-11-14 12:55:18,0,0,0,0
NOV_14_3,55.24,50.60,3.100,2025-11-14 12:55:20,0,0,0,0
NOV_14_3,55.24,50.60,3.093,2025-11-14 12:55:22,0,0,0,0
NOV_14_3,55.24,50.59,3.096,2025-11-14 12:55:24,0,0,0,0
NOV_14_3,55.24,50.58,3.089,2025-11-14 12:55:25,0,0,0,0
NOV_14_3,55.39,50.57,3.092,2025-11-14 12:55:28,0,0,0,0
NOV_14_3,55.24,50.57,3.095,2025-11-14 12:55:30,0,0,0,0
NOV_14_3,55.24,50.57,3.095,2025-11-14 12:55:32,0,0,0,0
NOV_14_3,55.31,50.59,3.093,2025-11-14 12:55:34,0,0,0,0
NOV_14_3,55.31,50.59,3.089,2025-11-14 12:55:35,0,0,0,0
NOV_14_3,55.31,50.59,3.105,2025-11-14 12:55:38,0,0,0,0
